,AHR,AR,ARID3A,ARID5B,ARX,ASCL1,ASCL2,ATF1,ATF3,BACH1,BACH2,BATF,BCL11A,BCL11B,BCL6,BHLHE40,BHLHE41,CEBPA,CEBPB,CEBPD,CREB5,CREM,CUX2,DDIT3,DMRT2,DPF3,EBF1,EBF2,EBF3,EGR1,EGR2,EGR3,EHF,ELF1,ELF4,EMX2,EOMES,EPAS1,ERG,ESR1,ESR2,ESRRB,ESRRG,ETS1,ETS2,ETV1,ETV5,ETV6,FLI1,FOS,FOSB,FOSL1,FOSL2,FOXB1,FOXC1,FOXO1,FOXP1,FOXP2,GATA3,GATA4,GFI1,GLI2,GLI3,GLIS1,GMEB1,GRHL2,HES1,HES5,HES6,HESX1,HEY2,HEYL,HHEX,HIF1A,HLX,HMGA2,HNF4G,HOXD1,HSF1,IKZF1,IKZF2,IKZF3,IRF1,IRF4,IRF5,IRF7,IRF8,JUN,JUNB,JUND,KLF12,KLF13,KLF2,KLF4,KLF5,LEF1,LYL1,MAF,MAFB,MAFF,MAFK,MEF2A,MEF2C,MEIS1,MEOX2,MITF,MXI1,MYBL1,MYC,MYT1L,NFATC1,NFATC2,NFIA,NFIL3,NFKB1,NFKB2,NKX6-2,NPAS2,NR1D1,NR1I2,NR2F2,NR3C2,NR4A1,NR4A2,NR4A3,NR5A2,OLIG1,PAX2,PAX3,PAX5,PBX1,PBX3,PBX4,PGR,PKNOX2,PLAGL1,POU2F2,POU2F3,POU5F1,PPARA,PPARD,PPARG,PRDM1,PROX1,PRRX1,PRRX2,RARA,RARB,RBPJ,REL,RELA,RELB,RFX4,RORA,RORB,RUNX1,RUNX2,RUNX3,SMAD3,SNAI3,SOX10,SOX11,SOX18,SOX4,SOX5,SOX6,SPI1,SREBF1,ST18,STAT1,STAT2,STAT4,STAT5A,STAT6,TAL1,TBX18,TBX19,TBX21,TBX3,TCF7L1,TCF7L2,TEAD4,TET1,TET3,TFCP2L1,TFDP2,TGIF2,THRB,TRPS1,TWIST1,TWIST2,VDR,XBP1,ZBTB2,ZBTB7B
Topic_27,0.0,0.0,0.0,0.0049020614650841345,0.0,0.0,0.0,0.0,0.0,0.009424664794293606,0.006851009468593495,0.0,0.009273143288623137,0.0,0.012711976165836143,0.0,0.0,0.0,0.0,0.0,0.0028464109945698537,0.0,0.0,0.0,0.0,0.00042143281164431357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009937240910568903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017599069045199374,0.0,0.0,0.013406378994896563,0.0,0.006221030621145992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012091280646885364,0.03900552022722517,0.01816081131501414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002541010348496451,0.0,0.0,0.0,0.0,0.0024582854896591246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008197896430330706,0.0,0.0,0.00019039762379908116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07118038165094785,0.024931646781599412,0.005958260319825161,0.0,0.0,0.015384309264174726,0.0,0.0,0.02532215618705231,0.0,0.0,0.12787965946055013,0.0,0.012667426233549646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13790578332779702,0.017082155313683588,0.0,0.0,0.028567814116563853,0.0,0.03503029909938358,0.0,0.0,0.0,0.0,0.0,0.0,0.00044196330113305813,0.007008175234688306,0.0,0.0,0.010447663256778175,0.02967526137298532,0.0,0.0,0.0,0.0022689295411550173,0.00037589683934823704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02504281116743282,0.0,0.004415754930636895,0.0514246680700396,0.0893945190589527,0.0,0.0,0.013046432259895534,0.0,0.007426999530073978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025227347188818704,0.0,0.0,1.4050577014895644e-06,0.0,0.04706561412125432,0.0,0.0,0.010614638801114084,0.0,0.0,0.0,0.0,0.0,0.0
Topic_28,0.0,0.001170069483365062,0.0,0.0009804039657450123,0.0,0.0,0.0,0.0,0.0,0.022366865443274386,0.0034173789212905755,0.0,0.0,0.0,0.006833253537581014,0.0,0.0,0.0,0.0,0.002501066821409369,0.0001707618035455823,0.0,0.0,0.0,0.0,0.00015191171628820734,0.0,0.0,0.0,0.013127686716098073,0.0,0.0,0.0,0.0017571283025220093,0.0,0.0,0.0,0.001427062462325675,0.0,0.0,0.000376993129776866,0.0,0.0022630967362589037,0.0,0.0,0.0045517621185605,0.0016415765213657076,0.03750951540561439,0.0,0.06519010831334641,0.009072567831777782,0.0,0.0,0.0,0.0,0.009186901356682646,0.0019681674061942556,0.0,0.0,0.0,0.0,0.0047004266113822935,0.002625765086920832,0.0,0.0,0.0,0.001009570713623936,0.0,0.0,0.0,0.0,0.0,0.0,0.001292670345759946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013713783094969645,0.03097573364152137,0.007278654798299955,0.10906989041762513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008411725464041725,0.006690291054767439,0.008555326708637945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424157614566786,0.007518698185429505,0.0,0.0008246142544986319,0.0,0.0,0.1209572331547203,0.0,0.0,0.0,0.007886212493251426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002184118701285334,0.007343211620596834,0.0,0.0,0.00963232792131627,0.0,0.0,0.0,0.0,0.0,0.0029975640074865516,0.0,0.0,0.0,0.009818220658034815,0.0,0.0,0.0,0.007540027471359982,0.0,0.0,0.0,0.02064872305467935,0.009685300380331621,0.0009116450739912028,0.012549668410067981,0.0,0.0,0.0,0.0,0.0,0.009676908287846833,0.0,0.004089411984644941,0.0787071962828599,0.002189494395197709,0.0,0.0,0.0,0.0027528066428104472,0.0013143681025545714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003930859827656045,0.002359577356496954,0.0,0.0015687187488162453,0.00020098994462371917,0.0,0.02007509322167571,0.0,0.02553148315277062,0.0032324495213703615,0.0,0.0,0.0,0.0,0.0,0.0
Topic_29,3.19170390279768e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.70391345903108e-09,3.8933941066016826e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933794771754158e-08,0.0,0.0,0.0,0.0,7.482328815160348e-11,0.0,0.0,0.0,4.394008108716698e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.932545808962598e-09,0.0,0.0,1.3383922263921378e-07,2.8959556739353644e-06,1.5762879090980738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9464610082753792e-09,0.0,0.0,0.0,3.731402334280243e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0224633248274363e-09,0.0,2.5707639536985066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998710342650651,0.0,0.0,0.0,0.0,4.770635359748811e-06,0.0,0.0,0.0,0.0,0.0,1.4910864750830143e-05,1.496717524622621e-09,3.158936630949019e-07,6.034514377355607e-06,0.0,0.0,1.0749601260535273e-06,0.0,0.0,0.0,0.0,7.419514665121121e-07,0.0,2.2660773037388475e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2554108539223793e-10,0.0,0.0,0.0,1.0209223274413875e-09,3.054014939990672e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3166018720111002e-06,0.0,0.0,9.166191093980718e-08,6.042613624838657e-08,0.0,0.0,0.0,1.4665491229843537e-08,9.515634654143424e-10,0.0,1.4189080046461805e-05,0.0,0.0,0.0,0.0,0.0,5.004691749446007e-07,0.0,3.958998610702271e-07,1.9066598181625085e-07,2.0739397188956413e-05,0.0,0.0,0.0,7.609882765761891e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.956027208188952e-12,0.0,0.0,0.0,3.88106737436814e-09,3.937722440368607e-06,0.0,0.0,0.0,0.0,0.0,0.0
Topic_30,0.0,0.0,0.0,0.002140918305730821,0.0,0.0,0.0,0.0,0.0,0.0002551115883799721,0.0077622066678811235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001977572254569634,0.0,0.0,0.0,0.0,0.00029860540129181306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002152248185831981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027638763474497063,0.0,0.0,0.0,0.0,0.0010437135247350563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003280786357393519,0.0659811861180391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004974175269102642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064684064019558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011914762963709198,0.04435092289638547,0.0033174026055102336,0.0,0.00016619980520115555,0.019979701839392672,0.0,0.0,0.001420842723915559,0.0,0.0,0.03746017118281861,0.0,0.0019678298715159466,0.0,0.0022428705890532932,0.0,0.0,0.0,0.0,0.0019347976496826233,0.0,0.0,0.0,0.0,0.00028376193162877293,0.0,0.0,0.0,0.004593187925306913,0.0007946788985707682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046460041947763537,0.0,0.0,0.0,0.0,0.0028531611968506698,0.0,0.0,0.0,0.0,0.002088248744413641,0.0,0.0,0.0,0.0,0.0,0.0,0.0027679094929397713,0.0,0.0,0.0,0.0006786917161560738,0.0,0.0,0.0005615234986393786,0.010307498366218906,0.0004589550923006235,0.0031119229168108742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.826225634840132e-05,0.0,0.6737035045248804,0.0,0.07471021836563499,0.0007651505540013174,0.0,0.0,0.0,0.0,0.0,0.0
Topic_31,0.0,9.674575728780228e-06,0.0,4.452646393234679e-09,0.0,0.0,0.0,0.0,0.0,1.0122631020722714e-05,4.680343288310147e-05,0.0,0.0,0.0,5.273694825078752e-07,0.0,0.0,0.0,0.0,1.8931533989073005e-06,1.315606594152781e-07,0.0,0.0,0.0,0.0,1.7411556379786725e-08,0.0,0.0,0.0,8.092795294420435e-07,0.0,0.0,0.0,1.339407369326312e-07,0.0,0.0,0.0,1.4257792815785952e-06,0.0,0.0,7.395448842592288e-05,0.0,1.8808652900272327e-06,0.0,0.0,2.9621857872706757e-06,5.1359876130691495e-05,8.45789593482169e-06,0.0,2.2626790935219156e-08,0.0,0.0,0.0,0.0,0.0,1.8261537720430843e-06,1.3715024134517206e-08,0.0,0.0,0.0,0.0,2.6183063148245547e-05,2.0201269144943906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2599841958452903e-07,0.0,0.0,1.7394975610763414e-06,0.0,0.0,0.0,5.732550018733539e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00023582852815247875,0.0,0.0,4.0355155085377935e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.772628829567068e-08,3.0062485007693277e-08,5.7158563015266404e-05,1.188978619453578e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238575439044282,0.0,8.373348868320581e-09,0.0,0.0,4.8939534436153395e-08,0.0,0.0,0.0,1.5589280653759108e-06,0.0,0.0,0.0,0.0,3.630813611738564e-07,0.0,0.0,0.0,0.00023339939198000983,3.0952239920256916e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468221428855789e-08,6.888586559852258e-06,0.0,0.0,0.0,4.453376946971963e-06,0.0,0.0,0.0,4.204460188781183e-05,0.06973948544712255,0.0007335946720679608,1.2827372612561622e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024544287605689414,0.0021972043032986582,0.0,0.0,0.0,1.8940923622896193e-07,2.6630424412525864e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.347562029486512e-07,6.738824563640775e-05,0.0,9.266239755511025e-05,1.5641607077874306e-11,2.0459402751931524e-07,4.945312595909467e-10,0.0,1.3430322988972994e-07,8.690457333851683e-06,0.0,0.0,0.0,0.0,0.0,0.0
Topic_32,0.0,0.0,0.0,0.0006941890397719993,0.0,0.0,0.0,0.0,0.0,0.000650790911403862,0.005842023362020737,0.0,0.21877864993311605,0.05247386121576015,0.0002479286941421609,0.0,0.0,0.0,0.0,7.811329580815816e-05,0.00014805428920607988,0.0,0.0,0.0,0.0,8.321473887581323e-05,0.0,0.0,0.0,0.0012384316342146848,0.0,0.0,0.0,0.00040842660121859404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025173114608264637,0.0,0.0,0.016547395316695544,0.0,0.0018034329264477549,0.0,0.0001718839313764555,0.0,0.0,0.0,0.0,0.0,0.0005349321653217655,0.018142745861940437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.416474512715857e-05,0.0,0.0,0.0,0.0,2.1191329980960912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014196721039863968,0.0,0.0,0.0,0.0,0.0,0.0,0.0002293519529656069,0.0008550035554392958,0.0022141439035306782,0.019550198964814643,0.007380260362545105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003235822650976241,0.024845005129521383,0.004053885468726037,0.0,1.8111702119981797e-05,0.0018570952527296315,0.0,0.0,0.027006011754328534,0.0,0.0,0.003755502286498029,0.0,0.004682743209907204,0.0,0.01960620402919148,0.0,0.0,0.0,0.0,0.0024283184524335863,0.0,0.0,0.0,0.0,0.00011477097984878138,0.0,0.0,0.0,0.010160522589411188,0.0006653294880384805,0.0,0.0,0.0683979417133081,0.0,0.0038917714779357526,0.0,0.0,0.0,0.002783368034041477,0.0,0.0,0.0001354565224939992,0.0,0.0,0.0,0.0,0.004872262260386545,0.0,0.0,0.0,0.0008841238488625395,0.001996659808619626,0.0,0.0005566852962167277,0.0,0.0,0.0,0.0,0.0,0.00220437339591229,0.0,0.05932723874953187,0.0011215425632776933,0.0006005383155645687,0.0,0.0004030896825168343,0.007763372459103588,0.00017429694192220695,0.0003268457855513362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007247284952519085,0.0,0.00029450945126044636,6.554480232238811e-07,0.0,0.389224761271099,0.0,0.0,0.0007178954806475734,0.0,0.0,0.0,0.0,0.0,0.0
Topic_33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.337116814891876e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59058335949326e-07,0.0,0.0,0.0,0.0,1.3194762027296477e-08,0.0,0.0,0.0,8.161983248849313e-07,0.0,0.0,0.0,2.8818466641345455e-08,0.0,0.0,0.0,1.0602986543959196e-09,0.0,0.0,0.0,0.0,1.36924119517431e-06,0.0,0.0,0.003359622494571399,0.0,1.646377397731388e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7525238323115908e-06,1.5520390589795891e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.093257565108714e-08,0.0,4.613702506735259e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5181936968796048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0159211185071931e-05,0.0,5.586643722658017e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.427706668638964e-07,0.0,1.761487684052038e-07,0.0,0.0,2.046778382051209e-08,0.0,0.0,0.0,7.842322187782647e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579097497933251e-06,3.502902449433817e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85610380733006e-08,0.9965784699003858,0.0,0.0,0.0,2.5191735897625793e-07,0.0,0.0,0.0,6.472931843571074e-07,2.812862119277023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.735460013110898e-06,2.2190701336839054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.392756192435155e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1616437764499435e-07,0.0,0.0,0.0,0.0,0.0,0.0
Topic_34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.948008000933031e-09,3.966724135316011e-06,0.0,0.0,0.0,1.873249526256203e-07,0.0,0.0,0.0,0.0,0.0,2.6361903116481364e-06,0.0,0.0,0.0,0.0,2.3687765596609607e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1222650159541454e-06,0.0,0.0,3.817196870604356e-05,0.0,1.947326742149352e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3623215023028926e-06,0.0,0.0,0.0,0.0,1.1182310627526051e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042527330593943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4151739999745476e-12,1.5538051324023894e-08,4.077598979588214e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0828764716677382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9210571391083544e-07,0.0,0.0,0.0,4.87028145289053e-06,2.3474223662370173e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5861027155822177e-06,0.0,0.0,0.0002378938089642892,7.269323197898743e-07,0.0,0.0,0.0,0.0,3.0110039197332565e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.185478438763867e-05,0.0,5.042483318420331e-05,3.180984921260299e-05,0.9994934480589891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887372314598113e-06,0.0,0.0,0.0,3.889670479407319e-11,0.0,5.559021744193172e-07,0.0,1.3722304768428571e-05,3.705689883147063e-08,0.0,0.0,0.0,0.0,0.0,0.0
Topic_35,0.00042003809585799176,0.0,0.0,0.0023741406667592067,0.0,0.0,0.0,0.0,0.0,0.0027535041825811407,0.020946237023715026,0.0,0.0,0.0,0.0038597352808649914,0.0,0.0023080700544413258,0.0,0.0,0.001848770033008204,0.016106495487779912,0.0004785118262849011,0.0,0.0,0.0,0.0005853758057619281,0.0,0.0,0.0,0.010912188746581309,0.0,0.0,0.0,0.0106119264057984,0.0,0.0,0.0,6.424380478524512e-05,0.0,0.0,0.0,0.0,0.015633856275635634,0.0,0.0,0.015113620714540067,0.00571175444410476,0.0007001169713880262,0.0,0.024994562915602193,0.0,0.0,0.0,0.0,0.0,0.01578021901865876,0.0578506248057196,0.0,0.0,0.0,0.0,0.0,0.0012947847783658104,0.0,0.0,0.0,0.0,0.0,0.00020532124556423546,0.0,0.0,0.0,0.0,0.000290543589824244,0.0,0.0,0.0,0.0,0.0,0.0,0.00209708327863756,0.0,0.0,0.0,0.0,0.0,0.0,0.002033887829337874,0.016325871323581438,0.006073156611972658,0.0030385843617219232,0.009551989636590801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029684970846807296,0.010223966811282518,0.009105865439170965,0.0008502465079295433,0.0036190338116397123,0.021390468517655123,0.0,0.0,0.0,0.0,0.0,0.07308847974412842,0.0,0.006719776155289116,0.0,0.0064616488818442334,0.0,0.0,0.0,0.0,0.0048870688086233,0.0,0.0,0.0,0.0,0.0015755244453911927,0.0,0.0,0.0,0.017764422860687787,0.0022520864517969483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032816164018485965,0.006993062851037682,0.0,0.0,0.001825122810079355,0.005545099754340805,0.0,0.0,0.0,0.008980941131397087,0.0,0.0,0.0,0.0067869275166180095,0.17176768153140548,0.027759918318730124,0.0007716283636700006,0.0,0.0,0.0,0.0,0.0021148523522294634,0.0,0.0,0.00330054403857586,0.014431124432053763,0.025604289210926456,0.0,0.007238223530497324,0.004732352656905506,0.0004152774540920525,0.012909742661487587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033110797718934925,0.0,0.0042992609404095125,0.001027632816816089,0.0,0.15727401548763112,0.0,0.09393504428691124,0.0006406432625862729,0.0,0.0,0.0,0.0,0.0,0.0
Topic_36,0.0,0.0,0.0,0.0,0.0,0.0006522839872464813,0.0,0.0,0.0,5.585203659167709e-06,0.0,0.0,0.0056088895451936426,0.0,5.184010074594032e-07,0.0,0.0,0.0,0.0,0.0,4.0191718848780337e-07,0.0,0.0,0.0,0.0,0.0,0.009750447358328999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003523782233083488,0.0,1.5836028191664764e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023289641700717737,0.2825627092293998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.101998056994885e-05,0.0,0.0,0.0,0.0,6.976416798899383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005806761304813148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.192941223316037e-05,0.006329158161291149,5.046679685642304e-05,0.0,0.0,0.0,0.0,0.0,0.014096077923894536,0.0,0.0,0.00027816297946013657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499121248509177e-06,0.0,0.0,0.0,0.0007371725386556788,2.604728901574117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.120398924223688e-06,0.0,0.0,0.0,0.0,0.005226427783466673,0.0,0.0,0.0,4.27648582455628e-06,8.112005317738503e-07,1.279787127859465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.036581847056068865,0.0,0.5724750456330985,0.003859675528793752,0.005702398888799874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4321071102174917e-07,0.0,0.023184023846521958,0.0,0.0,1.7414626018486679e-06,0.0,0.0,0.0,0.0,0.0,0.0
Topic_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002609414400393982,0.005001867548924422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.744376684945029e-05,0.0,0.0,0.0,0.0,6.44369755105353e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.983633296060846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016190961187146184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2491740339636136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552967136386584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043996068854689266,0.0,0.0,0.00014300090876492416,0.0,0.041857100785271814,0.0,0.0,0.02346233472077912,0.0,0.0,0.0,0.34280355264469115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.037144243807221e-06,0.0,0.0,0.0,1.9657713832021293e-05,0.0,0.0228738120711139,0.0,0.0,0.0,0.0,0.0,0.0,0.00024586916930975297,0.0,0.0,0.0,0.00011343004819373194,0.0010572084567123177,0.0,0.0,0.0,0.0,4.5300389946548315e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539983859281223e-06,0.0,6.478568901807756e-06,9.169509933846012e-06,0.0,0.0,0.0,0.0017405245201374247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001956415602425325,0.0,0.000145597220372169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
