,AHR,AR,ARID3A,ARID5B,ARX,ASCL1,ASCL2,ATF1,ATF3,BACH1,BACH2,BATF,BCL11A,BCL11B,BCL6,BHLHE40,BHLHE41,CEBPA,CEBPB,CEBPD,CREB5,CREM,CUX2,DDIT3,DMRT2,DPF3,EBF1,EBF2,EBF3,EGR1,EGR2,EGR3,EHF,ELF1,ELF4,EMX2,EOMES,EPAS1,ERG,ESR1,ESR2,ESRRB,ESRRG,ETS1,ETS2,ETV1,ETV5,ETV6,FLI1,FOS,FOSB,FOSL1,FOSL2,FOXB1,FOXC1,FOXO1,FOXP1,FOXP2,GATA3,GATA4,GFI1,GLI2,GLI3,GLIS1,GMEB1,GRHL2,HES1,HES5,HES6,HESX1,HEY2,HEYL,HHEX,HIF1A,HLX,HMGA2,HNF4G,HOXD1,HSF1,IKZF1,IKZF2,IKZF3,IRF1,IRF4,IRF5,IRF7,IRF8,JUN,JUNB,JUND,KLF12,KLF13,KLF2,KLF4,KLF5,LEF1,LYL1,MAF,MAFB,MAFF,MAFK,MEF2A,MEF2C,MEIS1,MEOX2,MITF,MXI1,MYBL1,MYC,MYT1L,NFATC1,NFATC2,NFIA,NFIL3,NFKB1,NFKB2,NKX6-2,NPAS2,NR1D1,NR1I2,NR2F2,NR3C2,NR4A1,NR4A2,NR4A3,NR5A2,OLIG1,PAX2,PAX3,PAX5,PBX1,PBX3,PBX4,PGR,PKNOX2,PLAGL1,POU2F2,POU2F3,POU5F1,PPARA,PPARD,PPARG,PRDM1,PROX1,PRRX1,PRRX2,RARA,RARB,RBPJ,REL,RELA,RELB,RFX4,RORA,RORB,RUNX1,RUNX2,RUNX3,SMAD3,SNAI3,SOX10,SOX11,SOX18,SOX4,SOX5,SOX6,SPI1,SREBF1,ST18,STAT1,STAT2,STAT4,STAT5A,STAT6,TAL1,TBX18,TBX19,TBX21,TBX3,TCF7L1,TCF7L2,TEAD4,TET1,TET3,TFCP2L1,TFDP2,TGIF2,THRB,TRPS1,TWIST1,TWIST2,VDR,XBP1,ZBTB2,ZBTB7B
Topic_38,0.0,0.0,0.0,0.0021596358966866685,0.0,0.0,0.0,0.0,0.0,0.00021459818029901073,0.005251281990164509,0.0,0.0607103859803393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003202895708177704,0.0,0.0074849759967187506,0.0,0.0,0.0005695507864261664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002241322038321823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007189248648017982,0.0,0.0,0.0,0.0,0.0036538954253899406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009064534841701919,0.013413040622834133,0.0034915859173525877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.349369519014286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037395773807650237,0.0032541951627712827,0.004056906378522194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012524396161561778,0.036489589004851504,0.003138349181196359,0.0,0.0004716308318487502,0.004156696479985494,0.0,0.0,0.00644635526755073,0.0,0.0,0.01322900227067026,0.0,0.000474560755863805,0.0,0.012967285976318396,0.0,0.0,0.0,0.0,0.002967905154592507,0.0,0.0,0.0,0.0,0.0005702846727007466,0.0,0.0,0.0,0.016466065854027687,0.0008078221442986187,0.0,0.0,0.057290825824436856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003153942985443269,0.0,0.0,0.0,0.0,0.00484943870757914,0.0,0.0,0.0,0.0,0.0700709579560078,0.0079372192649194,0.0,0.0,0.0,0.0,0.0,0.0020928915628517686,0.0,0.0,0.0,0.028850817610006917,0.005524794445681836,0.0,0.0028218551379775164,0.0034459171570553064,0.0,0.002423815771957054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018385258918990097,0.0,0.5320357563299796,0.0,0.039416642920287286,0.0017886940589220111,0.0,0.0,0.0,0.0,0.0,0.0
Topic_39,0.0,0.0,0.0,0.00012049530190405332,0.0,0.0,0.0,0.0,0.0,0.002855054451594904,0.03805677251434554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014751119865097876,0.0,0.0,0.0,0.0,0.0001320844099274889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.289723162192259e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15042274351018725,0.0,0.0,0.05150755545386125,0.006736995900903729,0.0010109336597035608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021810998322729604,3.0732511866999365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027130273624010844,0.0,0.0,0.0,0.0,0.0,0.0,1.0373720098784674e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37372393923759795,0.0009287437536589162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005377165068429626,0.005724576931843897,0.0,0.0017220961031634533,0.0006798575107451286,0.0,0.0,0.013142574066450644,0.0,0.0,0.10662371404076296,0.0,4.409067422940033e-06,0.0,8.146210320885908e-05,0.0,0.0,0.0,0.0,0.006393479724306287,0.0,0.0,0.0,0.0,0.00014983658643453996,0.0,0.0,0.0,0.033434410566254395,0.0019543849688806614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007572091612356723,0.0,0.0,0.0,0.0,0.0035073974246948754,0.0,0.0,0.0,0.0,0.0034414007987253322,0.0,0.0,0.0,0.0,0.0,0.0,0.0030031712701848834,0.012169087219238421,0.0,0.025895797026257078,0.010568127226838926,0.06040042286451977,0.0,0.003922788816392028,0.004761714949557957,0.0021427887751052596,0.00015962481928488443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410510514672899e-07,0.0,0.04945570150120191,0.0,0.021649329002397053,0.00016163892275938878,0.0,0.0,0.0,0.0,0.0,0.0
Topic_40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001191708390232429,0.00545212307375949,0.0,0.0,0.0,0.010239263955956203,0.0,0.0,0.0,0.0,0.0,0.0014579459480609704,0.00602389909516853,0.0,0.0,0.0,8.041741481706702e-05,0.0,0.0,0.0,0.006667195303218095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010316995304104475,0.0,0.0,0.0030581384196241347,0.03963202690277357,0.023715466972687328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033452036479139283,9.174019974183502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002048281187759249,0.0,0.0,0.0,0.0,0.0,0.0,0.05101577839929375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236734454384704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005292241726309575,0.00015484917812273133,0.003044130999746146,0.0,0.013899717938138054,0.039945952077491895,0.0,0.0,0.00059302857413012,0.0,0.0,0.002931453092954646,0.0,8.392241320007985e-06,0.0,0.0,0.0014949630816596764,0.0,0.0,0.0,0.1856821482671192,0.0,0.0,0.0,0.0,0.000998721639615463,0.0,0.0,0.0,0.42986429866640014,0.002938071301049929,0.0,0.0,0.00041280765136812817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005036507298315788,0.0,0.0,0.0,0.002665879533148196,0.0,0.0,0.0,0.0,0.00971700726964555,0.0,0.0,0.0,0.0,0.00951335933323113,0.0,0.030611853655122166,0.0,0.0,0.0003544668917413256,0.05306229419224918,0.015840759148895454,0.0,0.0,0.0,0.005120058074962454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009306952618549812,0.0,0.0,1.3141325909206321e-08,0.0,0.0006354339763125539,0.0,0.0052142058783791355,0.008923981491429525,0.0,0.0,0.0,0.0,0.0,0.0
Topic_41,1.0837201881828815e-05,0.0,0.0,1.5267833398867463e-05,0.0,0.0,0.0,0.0,0.0,3.534630141957465e-07,0.01898805850788849,0.0,0.0012200633126479969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08239148527465e-06,0.0,0.0,0.0,0.0,3.594533543932936e-07,0.015642542433223834,0.0,0.0,2.2734104017141462e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03740480980055595,0.0,0.0,0.00011046162341929223,0.0011339196663537896,0.0004574587992964715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001444551590936854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.461153300307697e-08,0.0,0.000988541859969896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025076534512606507,0.0,0.0,0.0,0.0,0.02637240473669703,0.0,0.0,0.0,0.0,0.0,6.748021562286509e-05,0.00035692541976267656,0.0008890922383850869,0.0,0.0,0.0,0.0,0.0,0.2865271018210878,0.0,0.0,8.312977700464769e-05,0.0,0.0002682519968934568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8713867930835614e-07,0.0,0.0,0.0,0.4851056193348953,1.1395170688839107e-05,0.0,0.0,0.015490622758757589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98391280580364e-07,0.0,0.0,0.039339825807955725,0.0019198469859160075,0.0,0.0,0.0,0.0,3.4507126161211313e-05,0.0,7.975786037621499e-05,0.0,0.0,0.0,0.0,0.0,0.002610377656255847,0.0,0.0010098036286205318,0.0005094035311132635,0.006950488700615519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572151435901962e-09,0.0,0.018292802119755702,0.0,0.011255121105922831,6.339560405755534e-05,0.0,0.0,0.0,0.0,0.0,0.0
Topic_42,0.0,0.0,0.0,0.0017715664192052907,0.0,0.0,0.0,0.0,0.0,0.0002004925232003225,0.003154200626101973,0.0,0.029241933290917545,0.010878030254999095,0.0003036041195383344,0.0,0.0,0.0,0.0,0.00013488389408108174,0.0002443570739301734,0.00023092404198344846,0.0022628507974639714,0.0,0.0,0.0001040534316745164,0.0,0.0,0.0,0.0037199819966859883,0.0,0.0,0.0,0.0005622117906519892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008072837381537953,0.0,0.0,0.0009400562375980662,0.0002908110510958794,0.003870303937900824,0.0,0.0016886281500430394,0.0,0.0,0.0,0.0,0.0,0.0008368382861141681,0.003307364121942216,0.0037532052742775494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328369068456279e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.765465055047534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002085088607250349,0.0005965126475504472,0.01726559892971244,0.0004296914829691075,0.005959949404400676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007073996927004095,0.021917779967890794,0.001966580572239777,0.0,9.700996907118391e-06,0.000643949737457659,0.0,0.0,0.04126480193104719,0.0,0.0,0.10222487606378892,0.0,0.002603736789908823,0.0,0.0011308723576266785,0.0,0.0,0.0,0.0,0.001641888624215139,0.0,0.0,0.0,0.0,0.00014828389565358524,0.0,0.0,0.0,0.017462279683697193,0.0002276755507798644,0.0,0.0,0.1196495291744717,0.0,0.0023935708195487087,0.0,0.0,0.0,0.0014612799039643589,0.0,0.0,9.369776635147633e-05,0.0,0.0,0.0,0.0,0.001581948739939767,0.0,0.0,0.0,0.0018742544889771508,0.0010961482423014056,0.0,0.004929314184460536,0.0,0.0,0.0,0.0,0.0,0.0019185519211421189,0.0,0.0009977271852472103,0.0040706793657943625,0.0017916675154226486,0.0,0.0008097053548716507,0.0024997934427660974,0.00012672456754336272,0.0004946133166780853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002770922634441959,0.0,0.00015446574759989075,7.250303740840906e-05,0.0,0.44043209761150975,0.0,0.11460552989018002,7.422154322339268e-05,0.0,0.0,0.0,0.0,0.0,0.0
Topic_43,0.0,0.0,0.0,0.001723254386489599,0.0,0.0,0.0,0.0,0.0,0.0004223769521237927,0.008438081514593243,0.0,0.04659651131298009,0.09590769463901794,0.0,0.0,0.0,0.0,0.0,0.00016387519189499074,0.011537093440069549,0.0,0.0,0.0,0.0,0.00018006282900050936,0.0,0.0,0.0,0.03524864371469534,0.0,0.0,0.0,0.003391086806425167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010049303782087758,0.0,0.0,0.005923843354591202,0.0,0.002117440043795631,0.0,0.0007087281394659609,0.0,0.0,0.0,0.0,0.0,0.0030690510962724815,0.040959761517633475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005526847232751899,0.0,0.0,0.0,0.0,0.00034279719049059914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006219628706674474,0.0011532646710627574,0.0031818528569335434,0.01100118684860819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00308076895755257,0.02784657797373337,0.009765784476391263,0.0,0.0,0.004173393687533887,0.0,0.0,0.023174815318367716,0.0,0.0,0.013346939161457226,0.0,0.01124644957932502,0.0,0.0,0.0,0.0,0.0,0.0,0.007225936763412704,0.0,0.0,0.0,0.0,0.0003108130298688913,0.0,0.0,0.0,0.016418085810009263,0.00022284040721198917,0.0,0.0,0.40900968158332784,0.0,0.012136350335114586,0.0,0.0,0.0,0.0012038092295348559,0.0,0.0,0.0004898565552761481,0.0,0.0,0.0,0.0,0.009856115092539962,0.0,0.0,0.0,0.004393994005637225,0.003960201269079184,0.0,0.002891242452538719,0.0,0.0,0.0,0.0,0.0,0.033207934932548235,0.0,0.001969521533970362,0.04215719798106199,0.0034620112247241877,0.0,0.0,0.0022825090385736268,0.0,0.0027178529884348862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013889881958265879,0.0,0.000794259554939821,0.0010023283522691672,0.0,0.059601697988231526,0.0,0.0,0.0016941737324263125,0.0,0.0,0.0,0.0,0.0,0.0
Topic_44,0.0,3.3839218292097294e-06,0.0,2.8496558796513737e-08,0.0,0.0,0.0,0.0,0.0,1.00370433518696e-06,2.96912867731449e-06,0.0,0.0,0.0,1.316798310958257e-05,0.0,0.0,0.0,0.0,0.0,4.3842835808431305e-06,0.0,0.0,0.0,0.0,3.8045844164198995e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521613151548219e-05,0.0,0.0,7.360867627269942e-06,0.0,0.9990855277196266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0213311607185835e-05,6.892131142282884e-06,3.621793905043444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398578366358919e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0126322001258755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.135400444931784e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8063026164827974e-06,7.947053384662606e-07,8.849204870395728e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8977934090084446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1749282563329928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1308773423103716e-05,1.7822639015793255e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7187252012616124e-05,0.0,0.0,0.0,5.203143134720657e-06,0.0,0.0,0.0,6.906949374212562e-05,7.469288036140049e-05,0.00011425794911954165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002447377465465197,2.5559092869624623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010354557507096411,1.68421167454303e-05,0.0,0.0,0.0,0.0,8.665652495663367e-07,0.0,0.0,3.0154477516522176e-05,0.0,0.0,0.0,0.0,0.0,0.0
Topic_45,0.0,0.0,0.0,0.0,0.15692436483438732,0.0,0.0,0.0,0.0,0.00018182856076851277,0.011787378799024674,0.0,0.1767981804823469,0.11782302281467437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097749754782558,0.0,0.0,3.4325233855280376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004943292912174658,0.0,0.0,0.0,0.0,0.009316713477568923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.704182457554108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004942025157814006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09688895821494102,0.04694874846448118,0.0002727877217465731,0.0,0.0,0.016489524420789128,0.0,0.0,0.031489367148626095,0.0,0.0,0.0027681088630475328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024868549424961386,0.0002021837655732201,0.0,0.0,0.018186021201445673,0.0,0.12257239902364718,0.0,0.0,0.0,0.0,0.0,0.0,7.348922856856451e-05,0.0006269901673182129,0.0,0.0,0.0,0.004606573614764077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152421050688776,0.0,0.007289460616868997,0.0006743799006750285,0.0006430003477072356,0.0,0.0,0.0011229901714081651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3861960597728664e-05,0.008275559637861675,0.0,0.0006361714288468865,0.0,0.0007520618155512584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Topic_46,0.0,0.0,0.0,0.0006481086843498533,0.0,0.0,0.0,0.0,0.0,5.375045609961906e-05,0.00022377880039927135,0.0,0.0,0.000589984251883271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040637340452000427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008143022498560283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02306415232345241,0.0,0.0,0.0,0.0013505059741979746,0.006941077040996947,0.0,0.0,0.0,0.0,0.0,0.0,0.0009118052270536079,0.001097107865737577,0.0,0.0013693148295401954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017314988356956416,0.0,0.0,0.0,0.0,0.0,0.011377167762406397,0.0001942561010076622,0.005228996150442467,0.0009732907603669674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005062425548764957,0.0014318201833058717,0.0,0.0,0.0,0.0012929986182639824,0.0,0.000746762498303695,0.0,0.0,0.0,0.0010124904434133074,0.0,0.0,0.0,0.0,0.0,0.000288025611821996,0.0,0.0,0.0,0.0041000126272780065,0.87355644499659,0.0,0.0008291344185149678,0.0,0.0,0.0,0.0,0.0,0.0,0.0002393837449648784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018996618636799142,0.00016850368846593194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024822481321869626,0.0,0.0,0.0,0.0,0.0,0.0004069692169226474,0.0003663576610169854,0.0,0.0,0.0,0.00045084710717617195,0.0,0.0034184792871906652,0.0016299646445955443,0.004532319361471513,0.00017252188469317074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005359502389849099,0.0,0.006272771884031412,0.0,0.0002599712373182209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.206975674238718e-06,0.0,3.8019268504908076e-05,0.0,0.0,7.334104837919282e-05,0.0,0.0,0.0,0.0,0.0,0.0
Topic_47,0.0,0.05434904033362765,0.0,0.0,0.0,0.0011790170544930365,0.0,0.0,0.0,0.002329572083603194,0.03683315427967413,0.0,0.0,0.0,0.0008267983939957426,0.0,0.0,0.0,0.0,0.0,0.0013270819398080694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020351689190957336,0.0,0.0009091439943633917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007551888624875731,0.12166447715038026,0.0,0.0,0.0,0.0,0.0011316534526494017,0.0,0.0,0.0,0.0,0.0,0.00509223640230755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014309948808920172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035666545586913517,0.016722886708842494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576952880076468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003249393446942174,0.0,0.0,0.0,0.003748160352322285,0.0006039147866378517,0.0,0.0,0.07974707741567988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015124079612421262,0.0,0.0,0.09023709392286285,0.05366763684512531,0.0,0.0,0.0,0.001512107484405476,0.0023860947993825086,0.0,0.0,0.0,0.0,0.0,0.0,0.009254480955267756,0.0,0.0,0.05992815287108326,0.006471851328820805,0.02959931856611558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864834453168031,0.001990904891154745,0.0,0.0,1.1332074736608228e-05,0.0,0.26652529527112173,0.0,0.0,0.01265628896977098,0.0,0.0,0.0,0.0,0.0,0.0
Topic_48,0.0,0.0,0.0,0.0030005302115846838,0.0,0.0,0.0,0.0,0.0,0.0009194258629804999,0.053249088731626947,0.0,0.023122254416845536,0.018749695820361442,0.0,0.0,0.0,0.0,0.0,0.0,0.006355423979250762,0.0,0.0,0.0,0.0,0.0008085269187403235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052883030982105145,0.0,0.0,0.0,0.0,0.0061027880364751316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03316021503764082,0.016046275302400416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012991770345821335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009641646219207552,0.0,0.0,0.010246346738431906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019707858798595736,0.004347412188734358,0.05495998923336678,0.0,0.0,0.06051308602202602,0.0,0.0,0.004283647825669313,0.0,0.0,0.11921813213035194,0.0,0.019783030241369362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08377377025876306,0.0,0.0,0.0,0.026579213001451087,0.0,0.00849560410541367,0.0,0.0,0.0,0.0,0.0,0.0,0.0017835729581107747,0.0,0.0,0.0,0.0,0.0013230188372773978,0.0,0.0,0.0,0.0058014950837517645,0.04135101113420183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03751071290357016,0.0,0.12958207261718072,0.06929379012900935,0.01057763134535775,0.0,0.0,0.001525836299297932,0.0,0.003899873918484763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004079753536097681,0.0010517098820985317,0.0,0.055768462456927674,0.0,0.0,0.00032480704806910337,0.0,0.0,0.0,0.0,0.0,0.0
Topic_49,0.0,0.0014701735265833685,0.0,0.0,0.24044020191007442,0.0,0.0,0.0,0.0,0.00027982580200558134,0.0011014161662722846,0.0,0.23353548338211136,0.02755300763169817,0.0,0.0,0.0,0.0,0.0,0.0,6.108234596757193e-05,0.0,0.0,0.0,0.0,3.2931265523082578e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059710562989404355,0.0,0.0,0.0025386446502353457,0.0,0.37514981770868855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002745299791871795,0.0,0.0,0.0,0.0,0.0,0.0072197961190419765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01141561445430234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001704732620425379,0.0036852442122794885,0.00359738781152176,0.0,0.0,0.00019935123976309578,0.0,0.0,0.0005119100346740782,0.0,0.0,0.0015311374992142846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045734393288651976,0.0,0.0,0.0,0.0007210073232696393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9842755601266555e-05,0.001293224558893201,0.0,0.0,0.0,0.0007361299090350153,0.0,0.0,0.0,0.0008282025772410785,0.0006069923003480108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023626865126170092,0.0,0.02751700436998712,0.020632931008857318,0.0011709209735845255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011287809552118302,8.386393985303078e-08,0.0,0.001240706406713552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
